,protein_name,prediction_name,rho,rho_boot_mean,rho_boot_std
342,PABP_YEAST_Fields2013-singles,ESM-1v (zero shot),0.6658159648503742,0.6617537305293117,0.015156538272710452
343,PABP_YEAST_Fields2013-singles,ESM-1v (+further training),0.6465056114571746,0.6403467410293169,0.015004313697387745
344,PABP_YEAST_Fields2013-singles,DeepSequence (replicated),0.621237612823598,0.6166697742075684,0.015117873200550663
345,PABP_YEAST_Fields2013-singles,EVMutation (replicated),0.6004126589511687,0.5972505301682013,0.014433400233151502
346,PABP_YEAST_Fields2013-singles,ProtBERT-BFD,0.6590004474532792,0.6522426172055227,0.01761240430158242
347,PABP_YEAST_Fields2013-singles,TAPE,0.08173774797871515,0.07580827883401792,0.02537818685979441
348,PABP_YEAST_Fields2013-singles,UniRep,0.3524666785583584,0.3507280735011912,0.0214696561284629
349,PABP_YEAST_Fields2013-singles,ESM-1b,0.6826492897030101,0.6776229323965959,0.014065470938740474
378,POL_HV1N5-CA_Ndungu2014,gt,1.0,1.0,0.0
379,POL_HV1N5-CA_Ndungu2014,MSA Transformer,0.8910953880622985,0.8715091885859015,0.04404390170038043
380,POL_HV1N5-CA_Ndungu2014,PSSM,0.8027669847951657,0.7648376227138198,0.07156434462986615
381,POL_HV1N5-CA_Ndungu2014,EVMutation (published),0.814063406437493,0.770542797914026,0.07799856588047756
382,POL_HV1N5-CA_Ndungu2014,DeepSequence (published) - single,0.8237975570016259,0.79822473995615,0.059914597251614195
383,POL_HV1N5-CA_Ndungu2014,DeepSequence (published),0.8152651534207193,0.7889600095175417,0.06617658502045558
384,POL_HV1N5-CA_Ndungu2014,ESM-1v (zero shot),0.6512266902103299,0.6238138829808892,0.07766375006901825
385,POL_HV1N5-CA_Ndungu2014,ESM-1v (+further training),0.815024804024074,0.7869525208215408,0.05466301623393627
386,POL_HV1N5-CA_Ndungu2014,DeepSequence (replicated),0.820552840146915,0.7966023557532389,0.05723243614263114
387,POL_HV1N5-CA_Ndungu2014,EVMutation (replicated),0.8211537136385281,0.7735182879439364,0.08095098085359952
388,POL_HV1N5-CA_Ndungu2014,ProtBERT-BFD,0.38179501657099424,0.42193301482635154,0.14774279685397848
389,POL_HV1N5-CA_Ndungu2014,TAPE,0.3483864504373032,0.4104118824597043,0.1470038347598428
390,POL_HV1N5-CA_Ndungu2014,UniRep,0.4639945102236729,0.40093126150106306,0.16524010823471783
391,POL_HV1N5-CA_Ndungu2014,ESM-1b,0.5957059795852749,0.5731935627996381,0.13224460706985164
364,POLG_HCVJF_Sun2014,gt,1.0,1.0,0.0
365,POLG_HCVJF_Sun2014,MSA Transformer,0.6677478668298926,0.670497369164695,0.017151824473903992
366,POLG_HCVJF_Sun2014,PSSM,0.6494520970500091,0.6472164109404976,0.01636183923822566
367,POLG_HCVJF_Sun2014,EVMutation (published),0.5865270173010575,0.5896466823313951,0.019303754939295415
368,POLG_HCVJF_Sun2014,DeepSequence (published) - single,0.39251206867133814,0.39508591794495096,0.020227604662347038
369,POLG_HCVJF_Sun2014,DeepSequence (published),0.3713820411310244,0.3795469161150128,0.023014839527838928
370,POLG_HCVJF_Sun2014,ESM-1v (zero shot),0.6340055756536588,0.6335374345199196,0.01764641035648572
371,POLG_HCVJF_Sun2014,ESM-1v (+further training),0.5652424039602515,0.5708409099578081,0.020101066917986344
372,POLG_HCVJF_Sun2014,DeepSequence (replicated),0.46165721811412747,0.46807649417617975,0.022195221779086654
373,POLG_HCVJF_Sun2014,EVMutation (replicated),0.5825890447985209,0.5852998202243922,0.022749622221884737
374,POLG_HCVJF_Sun2014,ProtBERT-BFD,0.08677957966093554,0.07770559640019087,0.018629212118296944
375,POLG_HCVJF_Sun2014,TAPE,0.05680250795137183,0.04875383206148289,0.02707444904306108
376,POLG_HCVJF_Sun2014,UniRep,0.023755477003752395,0.018385016483602818,0.018204300138877978
377,POLG_HCVJF_Sun2014,ESM-1b,0.14790101977036282,0.1451007380223277,0.018527745632610403
308,P84126_THETH_b0,gt,1.0,1.0,0.0
309,P84126_THETH_b0,MSA Transformer,0.5799265252107147,0.5738614544298895,0.016977861401835232
310,P84126_THETH_b0,PSSM,0.5059938805045767,0.497875302076657,0.017450898377151254
311,P84126_THETH_b0,EVMutation (published),0.5762676414938405,0.5713927693726344,0.015545247017306097
312,P84126_THETH_b0,DeepSequence (published) - single,0.5267205050047176,0.5248192557448691,0.018977964279615622
313,P84126_THETH_b0,DeepSequence (published),0.5877949812163814,0.5848736179704858,0.015886804363744445
314,P84126_THETH_b0,ESM-1v (zero shot),0.5870635090422014,0.5811455597687403,0.01549045031439649
315,P84126_THETH_b0,ESM-1v (+further training),0.5790524141907541,0.572625780593036,0.014736663161466617
316,P84126_THETH_b0,DeepSequence (replicated),0.6038248556337414,0.602211740801349,0.013767217833566922
317,P84126_THETH_b0,EVMutation (replicated),0.5700921855537731,0.5640773353834833,0.016516084944527984
318,P84126_THETH_b0,ProtBERT-BFD,0.5721041244229742,0.5675746516094956,0.016572893593986743
319,P84126_THETH_b0,TAPE,0.530841865819399,0.524876249458913,0.02120781628171545
320,P84126_THETH_b0,UniRep,0.2274910400298911,0.22961913248092042,0.020560804448588488
321,P84126_THETH_b0,ESM-1b,0.5700277792841302,0.5653475783194437,0.014015440292458613
238,HSP82_YEAST_Bolon2016,gt,1.0,1.0,0.0
239,HSP82_YEAST_Bolon2016,MSA Transformer,0.48917822587769644,0.4911252194110343,0.010638436729624378
240,HSP82_YEAST_Bolon2016,PSSM,0.5080494707835187,0.5081989816141457,0.011630856503356157
241,HSP82_YEAST_Bolon2016,EVMutation (published),0.49012823437511943,0.4936437806547088,0.009824172602805919
242,HSP82_YEAST_Bolon2016,DeepSequence (published) - single,0.5292966677834544,0.529631038805717,0.010670673995645957
243,HSP82_YEAST_Bolon2016,DeepSequence (published),0.5345178740223454,0.5359585453318252,0.010405888846639616
244,HSP82_YEAST_Bolon2016,ESM-1v (zero shot),0.5770032224447383,0.5794593692641861,0.011071932164493134
245,HSP82_YEAST_Bolon2016,ESM-1v (+further training),0.5582427433705837,0.5611201932811588,0.011556274778765427
246,HSP82_YEAST_Bolon2016,DeepSequence (replicated),0.5447815098744462,0.5468478860295007,0.009190852805604763
247,HSP82_YEAST_Bolon2016,EVMutation (replicated),0.4813174874985635,0.4833921506539731,0.010641726788141665
248,HSP82_YEAST_Bolon2016,ProtBERT-BFD,0.5020206378059789,0.5038884666599158,0.010495246599296015
249,HSP82_YEAST_Bolon2016,TAPE,0.11898211650679438,0.11418591489599068,0.0095283384478768
250,HSP82_YEAST_Bolon2016,UniRep,0.28031483895837656,0.27995048255516847,0.016433158282085403
251,HSP82_YEAST_Bolon2016,ESM-1b,0.5364678889354202,0.5369383571750992,0.012361055325265038
518,TPMT_HUMAN_Fowler2018,gt,1.0,1.0,0.0
519,TPMT_HUMAN_Fowler2018,MSA Transformer,0.5424668178781977,0.540549584398611,0.0130129824539858
520,TPMT_HUMAN_Fowler2018,PSSM,0.48146126611262924,0.4789555004656866,0.01619133485423122
521,TPMT_HUMAN_Fowler2018,EVMutation (published),0.5243737765811296,0.5211293318961853,0.013677282837478894
522,TPMT_HUMAN_Fowler2018,DeepSequence (published) - single,0.5616767945109112,0.5601851812367447,0.014098853189084848
523,TPMT_HUMAN_Fowler2018,DeepSequence (published),0.57189769074549,0.5692094068525796,0.014271609738516988
524,TPMT_HUMAN_Fowler2018,ESM-1v (zero shot),0.5746177224716744,0.5733456843246085,0.013161147755010085
525,TPMT_HUMAN_Fowler2018,ESM-1v (+further training),0.5667144426739071,0.5643404804061067,0.012156963082272723
526,TPMT_HUMAN_Fowler2018,DeepSequence (replicated),0.5734186713594054,0.5725136899852928,0.01380924904516693
527,TPMT_HUMAN_Fowler2018,EVMutation (replicated),0.5415452371370989,0.5367554768824575,0.014285595575941081
528,TPMT_HUMAN_Fowler2018,ProtBERT-BFD,0.5755683713471709,0.5740036007868525,0.011781062164033955
529,TPMT_HUMAN_Fowler2018,TAPE,0.21528496910537398,0.2163150200476124,0.01671186684925183
530,TPMT_HUMAN_Fowler2018,UniRep,0.24493123064838648,0.2429991773585667,0.01737637750092445
531,TPMT_HUMAN_Fowler2018,ESM-1b,0.585864822736713,0.5831594511762555,0.012841359293495367
252,IF1_ECOLI_Kishony,gt,1.0,1.0,0.0
253,IF1_ECOLI_Kishony,MSA Transformer,0.5374285372059321,0.5379972559155065,0.020194737882211888
254,IF1_ECOLI_Kishony,PSSM,0.5052167418774901,0.5069241815649538,0.021074640419288252
255,IF1_ECOLI_Kishony,EVMutation (published),0.5003046508987051,0.5003352234717605,0.022143569265813394
256,IF1_ECOLI_Kishony,DeepSequence (published) - single,0.5239331603676252,0.5269853910903933,0.019737341732545446
257,IF1_ECOLI_Kishony,DeepSequence (published),0.5232098971780704,0.5263086088632558,0.019848792789945318
258,IF1_ECOLI_Kishony,ESM-1v (zero shot),0.5489484528277484,0.5487290835018946,0.018090689195472447
259,IF1_ECOLI_Kishony,ESM-1v (+further training),0.5619784833217806,0.5609262853368223,0.01759996229002091
260,IF1_ECOLI_Kishony,DeepSequence (replicated),0.5371602219910716,0.5377419211137229,0.016834767452949526
261,IF1_ECOLI_Kishony,EVMutation (replicated),0.49106963416130595,0.487364241499556,0.02231862948055046
262,IF1_ECOLI_Kishony,ProtBERT-BFD,0.49640551530348803,0.49572596972809546,0.021526763193477596
263,IF1_ECOLI_Kishony,TAPE,0.3330415186026132,0.3329560370901763,0.025365922197565095
264,IF1_ECOLI_Kishony,UniRep,0.11711947357011687,0.11208310104103972,0.02358345571859419
265,IF1_ECOLI_Kishony,ESM-1b,0.548626388294071,0.5492417382232484,0.020649586745340585
154,BRCA1_HUMAN_RING,gt,1.0,1.0,0.0
155,BRCA1_HUMAN_RING,MSA Transformer,0.5193005569644538,0.5203285046503858,0.041166837523028924
156,BRCA1_HUMAN_RING,PSSM,0.5634130110253781,0.5581058154928551,0.04362682737121433
157,BRCA1_HUMAN_RING,EVMutation (published),0.4739893403358574,0.4727346993937392,0.036203681195866866
158,BRCA1_HUMAN_RING,DeepSequence (published) - single,0.5543323620928434,0.5511807082846618,0.039417214029845105
159,BRCA1_HUMAN_RING,DeepSequence (published),0.5617365720006955,0.5591185452387899,0.03842959531538541
160,BRCA1_HUMAN_RING,ESM-1v (zero shot),0.5415424138323831,0.5341119058002446,0.03653613513934021
161,BRCA1_HUMAN_RING,ESM-1v (+further training),0.5550269189493816,0.5537267190735496,0.03937349908877672
162,BRCA1_HUMAN_RING,DeepSequence (replicated),0.5658118851058472,0.5627698357833636,0.037505350857757684
163,BRCA1_HUMAN_RING,EVMutation (replicated),0.46724701283596226,0.46596752209015424,0.04012929367216169
164,BRCA1_HUMAN_RING,ProtBERT-BFD,0.47507688987212,0.4713003309113355,0.03734723419650255
165,BRCA1_HUMAN_RING,TAPE,0.32511391092165925,0.3259918359586091,0.05215348292668556
166,BRCA1_HUMAN_RING,UniRep,0.4574870950916383,0.466226203934293,0.029045683651907416
167,BRCA1_HUMAN_RING,ESM-1b,0.5729860249285059,0.5672443289637067,0.030337589962057807
98,BLAT_ECOLX_Palzkill2012,gt,1.0,1.0,0.0
99,BLAT_ECOLX_Palzkill2012,MSA Transformer,0.5790109592895919,0.576559464262669,0.00813860157556571
100,BLAT_ECOLX_Palzkill2012,PSSM,0.43541874109113293,0.4346912136467994,0.011525932575641511
101,BLAT_ECOLX_Palzkill2012,EVMutation (published),0.5035045285112302,0.5015670440233889,0.011387370179059404
102,BLAT_ECOLX_Palzkill2012,DeepSequence (published) - single,0.5387135089739988,0.5368824370193662,0.011450482383497546
103,BLAT_ECOLX_Palzkill2012,DeepSequence (published),0.555680249906377,0.5539233663406711,0.009685510491284273
104,BLAT_ECOLX_Palzkill2012,ESM-1v (zero shot),0.5394874702645197,0.5391023570614875,0.01072036011365782
105,BLAT_ECOLX_Palzkill2012,ESM-1v (+further training),0.5672174721013816,0.5661011431263104,0.010297339893877539
106,BLAT_ECOLX_Palzkill2012,DeepSequence (replicated),0.5665462527968158,0.5646253670538975,0.00957133565445041
107,BLAT_ECOLX_Palzkill2012,EVMutation (replicated),0.5174199245259459,0.5144044189835617,0.010884656508769686
108,BLAT_ECOLX_Palzkill2012,ProtBERT-BFD,0.413553141253597,0.4108322854585459,0.009768034882433663
109,BLAT_ECOLX_Palzkill2012,TAPE,0.06707069584638124,0.06961505855709685,0.01069869285554942
110,BLAT_ECOLX_Palzkill2012,UniRep,0.0166580631994596,0.02360053325843217,0.01073550650340384
111,BLAT_ECOLX_Palzkill2012,ESM-1b,0.54626199827611,0.5450469362296847,0.010574502773225362
210,HG_FLU_Bloom2016,gt,1.0,1.0,0.0
211,HG_FLU_Bloom2016,MSA Transformer,0.4807847197470188,0.48133913444729065,0.007238779061281368
212,HG_FLU_Bloom2016,PSSM,0.467255239211276,0.4658023016610004,0.007807096034181624
213,HG_FLU_Bloom2016,EVMutation (published),0.45827659972583357,0.45804886604872685,0.008079452114456188
214,HG_FLU_Bloom2016,DeepSequence (published) - single,0.38185154496925244,0.3815243480167388,0.009700262344961326
215,HG_FLU_Bloom2016,DeepSequence (published),0.408559044093847,0.4088655809693629,0.007996666160114359
216,HG_FLU_Bloom2016,ESM-1v (zero shot),0.5377581449296356,0.5381755966315286,0.00849950538034111
217,HG_FLU_Bloom2016,ESM-1v (+further training),0.508004961821385,0.50881255466271,0.008423294599454892
218,HG_FLU_Bloom2016,DeepSequence (replicated),0.425338497638415,0.425397348539834,0.007829596385814108
219,HG_FLU_Bloom2016,EVMutation (replicated),0.4745801474914726,0.4740523393070549,0.00772632329264063
220,HG_FLU_Bloom2016,ProtBERT-BFD,0.01216830054805121,0.014371682213071179,0.008595363873197908
221,HG_FLU_Bloom2016,TAPE,0.011506602346493722,0.011595399204682536,0.006272208060584064
222,HG_FLU_Bloom2016,UniRep,0.11238855588872076,0.11416182055768724,0.009338414613763222
223,HG_FLU_Bloom2016,ESM-1b,0.13466161180017006,0.13615942676936274,0.010191230998347687
224,HIS7_YEAST_Kondrashov2017,gt,1.0,1.0,0.0
225,HIS7_YEAST_Kondrashov2017,MSA Transformer,0.30171610633916407,0.301852298319144,0.0012676098127205092
226,HIS7_YEAST_Kondrashov2017,PSSM,0.46025981696434587,0.4602850849857719,0.0008742604182146493
227,HIS7_YEAST_Kondrashov2017,EVMutation (published),0.5865226545066141,0.5868249726401576,0.0008233711922239475
228,HIS7_YEAST_Kondrashov2017,DeepSequence (published) - single,0.4924067186635951,0.49266995692585214,0.0009319735566991191
229,HIS7_YEAST_Kondrashov2017,DeepSequence (published),0.539985999849893,0.540227447923642,0.0008648831057151851
230,HIS7_YEAST_Kondrashov2017,ESM-1v (zero shot),0.529358182381123,0.5295580913555231,0.0007957702421518582
231,HIS7_YEAST_Kondrashov2017,ESM-1v (+further training),0.5600853174526501,0.5602849321317114,0.0008034030458959766
232,HIS7_YEAST_Kondrashov2017,DeepSequence (replicated),0.5771729957674867,0.5774905109783149,0.0007170541729409019
233,HIS7_YEAST_Kondrashov2017,EVMutation (replicated),0.5839282060088532,0.5842957417091784,0.0008208185316044222
234,HIS7_YEAST_Kondrashov2017,ProtBERT-BFD,0.5529258544618092,0.5529676964174914,0.0007360080980740549
235,HIS7_YEAST_Kondrashov2017,TAPE,0.1014260339205887,0.101752697842131,0.0014218010200125605
236,HIS7_YEAST_Kondrashov2017,UniRep,0.1815849109979771,0.18158251774490938,0.0014496180282351032
237,HIS7_YEAST_Kondrashov2017,ESM-1b,0.5000466702129686,0.5002672548811231,0.0008300778727114249
70,BG_STRSQ_hmmerbit,gt,1.0,1.0,0.0
71,BG_STRSQ_hmmerbit,MSA Transformer,0.6555958579973886,0.659326801766521,0.00913574784080978
72,BG_STRSQ_hmmerbit,PSSM,0.5431285035494208,0.5491891696554254,0.01382628634556949
73,BG_STRSQ_hmmerbit,EVMutation (published),0.6297133475442988,0.6326270443670063,0.006525349201880503
74,BG_STRSQ_hmmerbit,DeepSequence (published) - single,0.6663981684713202,0.667051777591926,0.008814659279799686
75,BG_STRSQ_hmmerbit,DeepSequence (published),0.671353366524517,0.6721885348190513,0.009076474761061238
76,BG_STRSQ_hmmerbit,ESM-1v (zero shot),0.528482255049547,0.5356316829302887,0.013445455516506805
77,BG_STRSQ_hmmerbit,ESM-1v (+further training),0.6516055107633002,0.6555062061803748,0.009214695345811378
78,BG_STRSQ_hmmerbit,DeepSequence (replicated),0.6751486915624705,0.6760984429469532,0.009352478062896172
79,BG_STRSQ_hmmerbit,EVMutation (replicated),0.6403197196758124,0.6434637152906157,0.007241339119188467
80,BG_STRSQ_hmmerbit,ProtBERT-BFD,0.6365069784319516,0.6396483776091306,0.007811080769658407
81,BG_STRSQ_hmmerbit,TAPE,0.43294588799591494,0.44008364687109375,0.01682011773736568
82,BG_STRSQ_hmmerbit,UniRep,0.19989240659304872,0.20517404401460504,0.014963964273707563
83,BG_STRSQ_hmmerbit,ESM-1b,0.6009580023829318,0.6080513205167206,0.013233900564372743
546,UBE4B_MOUSE_Klevit2013-singles,gt,1.0,1.0,0.0
547,UBE4B_MOUSE_Klevit2013-singles,MSA Transformer,0.49832943520981005,0.49905990983648263,0.03105986611446269
548,UBE4B_MOUSE_Klevit2013-singles,PSSM,0.48860473816872396,0.49337529571134364,0.031233090528237636
549,UBE4B_MOUSE_Klevit2013-singles,EVMutation (published),0.4906841388190489,0.49199509841786193,0.03340124290266937
550,UBE4B_MOUSE_Klevit2013-singles,DeepSequence (published) - single,0.5312205433544338,0.5329703058977546,0.029417950250717785
551,UBE4B_MOUSE_Klevit2013-singles,DeepSequence (published),0.5395815016518124,0.5430445683834082,0.02805620658685915
552,UBE4B_MOUSE_Klevit2013-singles,ESM-1v (zero shot),0.5220724759142595,0.5231561587068752,0.024550717856015463
553,UBE4B_MOUSE_Klevit2013-singles,ESM-1v (+further training),0.5218576853965179,0.5198018293944963,0.029197148702440747
554,UBE4B_MOUSE_Klevit2013-singles,DeepSequence (replicated),0.5223215278319518,0.5271163507848048,0.02943995962728437
555,UBE4B_MOUSE_Klevit2013-singles,EVMutation (replicated),0.4846034274372467,0.48559313231244233,0.035130463278636635
556,UBE4B_MOUSE_Klevit2013-singles,ProtBERT-BFD,0.5185431412393127,0.5236656965174686,0.028751086492193833
557,UBE4B_MOUSE_Klevit2013-singles,TAPE,0.01730835573288986,0.03524679123603523,0.02987730394986271
558,UBE4B_MOUSE_Klevit2013-singles,UniRep,0.10151869130428068,0.09383999274532392,0.03556604553816262
559,UBE4B_MOUSE_Klevit2013-singles,ESM-1b,0.4877718340726251,0.48675329873590983,0.03538514294193213
14,B3VI55_LIPSTSTABLE,gt,1.0,1.0,0.0
15,B3VI55_LIPSTSTABLE,MSA Transformer,0.5251005167937696,0.5275545723143799,0.009041770337910218
16,B3VI55_LIPSTSTABLE,PSSM,0.33176316087515695,0.3329724203391258,0.011406640278605069
17,B3VI55_LIPSTSTABLE,EVMutation (published),0.43366434910484786,0.43528511611104986,0.010773070057405095
18,B3VI55_LIPSTSTABLE,DeepSequence (published) - single,0.4747977554498681,0.4764432728845286,0.00955452160837742
19,B3VI55_LIPSTSTABLE,DeepSequence (published),0.48780043789141697,0.489281157459712,0.008995219832666802
20,B3VI55_LIPSTSTABLE,ESM-1v (zero shot),0.5144594346026741,0.516476518473857,0.009568231035205155
21,B3VI55_LIPSTSTABLE,ESM-1v (+further training),0.5408988777571562,0.5429418957469877,0.008374931117004644
22,B3VI55_LIPSTSTABLE,DeepSequence (replicated),0.5108241872870117,0.511210509948324,0.008885420291063774
23,B3VI55_LIPSTSTABLE,EVMutation (replicated),0.45220927299548147,0.45292929103074864,0.01073069192782447
24,B3VI55_LIPSTSTABLE,ProtBERT-BFD,0.3909053736573994,0.39106874014118553,0.010538767559809602
25,B3VI55_LIPSTSTABLE,TAPE,0.1114444287805763,0.1120507952365121,0.012548143306758398
26,B3VI55_LIPSTSTABLE,UniRep,0.1050036846541006,0.10502881984575867,0.013417162356959514
27,B3VI55_LIPSTSTABLE,ESM-1b,0.4153440056253525,0.4178700751301828,0.011532303943529923
42,BF520_env_Bloom2018,gt,1.0,1.0,0.0
43,BF520_env_Bloom2018,MSA Transformer,0.53045503362033,0.528360683768996,0.007312684938262093
44,BF520_env_Bloom2018,PSSM,0.48128944926535605,0.47846350663914833,0.007277527859925501
