,protein_name,prediction_name,rho,rho_boot_mean,rho_boot_std
45,BF520_env_Bloom2018,EVMutation (published),0.3961853129701546,0.3926921454653422,0.00906487418575762
46,BF520_env_Bloom2018,DeepSequence (published) - single,0.0033350478364570987,0.009194378034284379,0.008689823275268422
47,BF520_env_Bloom2018,DeepSequence (published),0.0029335219050744344,0.008967370879028378,0.005401668464782235
48,BF520_env_Bloom2018,ESM-1v (zero shot),0.5137302974636209,0.5110743977804137,0.006968499056122589
49,BF520_env_Bloom2018,ESM-1v (+further training),0.5260276733897689,0.524307610096477,0.006318717908534139
50,BF520_env_Bloom2018,DeepSequence (replicated),0.03940344835961486,0.03571128763490593,0.010040975563315926
51,BF520_env_Bloom2018,EVMutation (replicated),0.41701008243014626,0.4131323889976084,0.009699036294956902
52,BF520_env_Bloom2018,ProtBERT-BFD,0.35920295750142894,0.356294565641996,0.008888654031775356
53,BF520_env_Bloom2018,TAPE,0.03296454518403542,0.03347884384026924,0.010604055757164086
54,BF520_env_Bloom2018,UniRep,0.19509435241603182,0.19534025730349494,0.008044823411980718
55,BF520_env_Bloom2018,ESM-1b,0.4644044299599039,0.4621942590259476,0.0072479072681551
490,TIM_THEMA_b0,gt,1.0,1.0,0.0
491,TIM_THEMA_b0,MSA Transformer,0.476641570693168,0.4772084109762894,0.021262538481700146
492,TIM_THEMA_b0,PSSM,0.3987702061334132,0.39949709692713725,0.022351322419246027
493,TIM_THEMA_b0,EVMutation (published),0.43189426495468003,0.4320501737162544,0.023786620230565422
494,TIM_THEMA_b0,DeepSequence (published) - single,0.4429769169797119,0.4459763974635589,0.023367347171715933
495,TIM_THEMA_b0,DeepSequence (published),0.43793312514525096,0.43932643176681746,0.02400129226573652
496,TIM_THEMA_b0,ESM-1v (zero shot),0.5026024874119385,0.5028606317050863,0.0196194686907316
497,TIM_THEMA_b0,ESM-1v (+further training),0.49669513157740486,0.49715001129465347,0.021252079717001313
498,TIM_THEMA_b0,DeepSequence (replicated),0.4065555906798227,0.4088509392059708,0.02383945792859995
499,TIM_THEMA_b0,EVMutation (replicated),0.4372508700326144,0.43818153131258974,0.022249944638541977
500,TIM_THEMA_b0,ProtBERT-BFD,0.5030640016728883,0.505061273209954,0.02004593130312488
501,TIM_THEMA_b0,TAPE,0.426213240694561,0.42842760017164616,0.025447870266352153
502,TIM_THEMA_b0,UniRep,0.15476155586059467,0.14652965312897737,0.02996974334997726
503,TIM_THEMA_b0,ESM-1b,0.45916689313021203,0.45909489666370673,0.021672817044030984
560,YAP1_HUMAN_Fields2012-singles,gt,1.0,1.0,0.0
561,YAP1_HUMAN_Fields2012-singles,MSA Transformer,0.5887070642875368,0.5706519861099527,0.040386258549904866
562,YAP1_HUMAN_Fields2012-singles,PSSM,0.5690684565019047,0.5451477752262303,0.04238593338136975
563,YAP1_HUMAN_Fields2012-singles,EVMutation (published),0.5844091425595583,0.5694702589374069,0.03313034558652812
564,YAP1_HUMAN_Fields2012-singles,DeepSequence (published) - single,0.6529398136915281,0.6360722049001328,0.032593234109222484
565,YAP1_HUMAN_Fields2012-singles,DeepSequence (published),0.6456339137145388,0.6294381645066613,0.03481028251531764
566,YAP1_HUMAN_Fields2012-singles,ESM-1v (zero shot),0.493433729941941,0.48010349687654763,0.03994836553901359
567,YAP1_HUMAN_Fields2012-singles,ESM-1v (+further training),0.6376365184641369,0.623715503200643,0.03529100768352496
568,YAP1_HUMAN_Fields2012-singles,DeepSequence (replicated),0.6447076152922595,0.6272717205426198,0.033734031749303436
569,YAP1_HUMAN_Fields2012-singles,EVMutation (replicated),0.557456385066247,0.543521991089175,0.035472281995781466
570,YAP1_HUMAN_Fields2012-singles,ProtBERT-BFD,0.5482997903990557,0.5417356076069597,0.03807717806310085
571,YAP1_HUMAN_Fields2012-singles,TAPE,0.14957625858401177,0.1801038227952158,0.05696901517750361
572,YAP1_HUMAN_Fields2012-singles,UniRep,0.029127721955503238,0.05432100409858017,0.03754188708662973
573,YAP1_HUMAN_Fields2012-singles,ESM-1b,0.49074132050160213,0.47904274853673057,0.033063480562130175
140,BRCA1_HUMAN_BRCT,gt,1.0,1.0,0.0
141,BRCA1_HUMAN_BRCT,MSA Transformer,0.5928951868322753,0.5960239232158157,0.024771243739877567
142,BRCA1_HUMAN_BRCT,PSSM,0.45174214496735526,0.4661431870435194,0.02242218107567778
143,BRCA1_HUMAN_BRCT,EVMutation (published),0.575430631741363,0.5736725403805653,0.02241134787829384
144,BRCA1_HUMAN_BRCT,DeepSequence (published) - single,0.56817101100728,0.5677360233280984,0.023388317280203356
145,BRCA1_HUMAN_BRCT,DeepSequence (published),0.5887397586618573,0.5891289275127845,0.025473578386602996
146,BRCA1_HUMAN_BRCT,ESM-1v (zero shot),0.43099744949022667,0.43820237951190066,0.026042969300316396
147,BRCA1_HUMAN_BRCT,ESM-1v (+further training),0.5902839735003296,0.5924129041526023,0.022139044593609002
148,BRCA1_HUMAN_BRCT,DeepSequence (replicated),0.6048855640279864,0.6073185827311438,0.022386535818213062
149,BRCA1_HUMAN_BRCT,EVMutation (replicated),0.5943999321364778,0.5914745443226089,0.021113952368322746
150,BRCA1_HUMAN_BRCT,ProtBERT-BFD,0.3807653003587669,0.38891615029062426,0.025074152619186402
151,BRCA1_HUMAN_BRCT,TAPE,0.05185305485548559,0.06300777252497933,0.028006890598497248
152,BRCA1_HUMAN_BRCT,UniRep,0.001009857244270908,0.024731061663019048,0.015154925933309927
153,BRCA1_HUMAN_BRCT,ESM-1b,0.5015315617812091,0.5064634555923619,0.023953542534915467
392,PTEN_HUMAN_Fowler2018,gt,1.0,1.0,0.0
393,PTEN_HUMAN_Fowler2018,MSA Transformer,0.47723620402030725,0.4753707747929236,0.02041283060478458
394,PTEN_HUMAN_Fowler2018,PSSM,0.4856705789707024,0.48540163299274086,0.01456452062108191
395,PTEN_HUMAN_Fowler2018,EVMutation (published),0.4719118285668927,0.471271072166362,0.0171946566182038
396,PTEN_HUMAN_Fowler2018,DeepSequence (published) - single,0.3920133344336003,0.38858890670495655,0.021275758912234644
397,PTEN_HUMAN_Fowler2018,DeepSequence (published),0.41987506342546416,0.4166267407337688,0.02048001735899819
398,PTEN_HUMAN_Fowler2018,ESM-1v (zero shot),0.4229117460619157,0.4216791615081128,0.022889108923404226
399,PTEN_HUMAN_Fowler2018,ESM-1v (+further training),0.39745119841802773,0.3945916752986646,0.021297362107723237
400,PTEN_HUMAN_Fowler2018,DeepSequence (replicated),0.4305140142957644,0.4275242282868633,0.019725711174546957
401,PTEN_HUMAN_Fowler2018,EVMutation (replicated),0.4562780374489617,0.4570343049276496,0.017322527192949605
402,PTEN_HUMAN_Fowler2018,ProtBERT-BFD,0.33431387346212144,0.33179215244793264,0.020748503501032432
403,PTEN_HUMAN_Fowler2018,TAPE,0.0815737781117076,0.07995492505287519,0.010503276183057134
404,PTEN_HUMAN_Fowler2018,UniRep,0.12983006902884325,0.12588348859114926,0.014127656261654718
405,PTEN_HUMAN_Fowler2018,ESM-1b,0.4531834407900847,0.4504022413646627,0.019849910120253392
406,RASH_HUMAN_Kuriyan,gt,1.0,1.0,0.0
407,RASH_HUMAN_Kuriyan,MSA Transformer,0.4803453272496495,0.47796060028078263,0.017296002593559925
408,RASH_HUMAN_Kuriyan,PSSM,0.45403466334542103,0.45183098094027907,0.01787397783493158
409,RASH_HUMAN_Kuriyan,EVMutation (published),0.426341747437809,0.4229653964620471,0.01796419071897713
410,RASH_HUMAN_Kuriyan,DeepSequence (published) - single,0.4728843219749578,0.468646862737559,0.01795985229559378
411,RASH_HUMAN_Kuriyan,DeepSequence (published),0.46630499110930534,0.4614459892414701,0.01844189066007253
412,RASH_HUMAN_Kuriyan,ESM-1v (zero shot),0.40727875438677086,0.40514547710795606,0.019133507919327063
413,RASH_HUMAN_Kuriyan,ESM-1v (+further training),0.4147935141888191,0.4135324566538796,0.019219555375441195
414,RASH_HUMAN_Kuriyan,DeepSequence (replicated),0.4718463706052156,0.4693887363231767,0.01665373741632862
415,RASH_HUMAN_Kuriyan,EVMutation (replicated),0.41905311471869217,0.4152533339275954,0.0186456211620091
416,RASH_HUMAN_Kuriyan,ProtBERT-BFD,0.3754077679946978,0.37224319469530265,0.020828472200020876
417,RASH_HUMAN_Kuriyan,TAPE,0.3410037149796282,0.33821305583243977,0.02006172500654845
418,RASH_HUMAN_Kuriyan,UniRep,0.28316890117187576,0.2804521504745546,0.016931648162857683
419,RASH_HUMAN_Kuriyan,ESM-1b,0.34359820576597994,0.3393198546702645,0.02233342505800977
420,RL401_YEAST_Bolon2013,gt,1.0,1.0,0.0
421,RL401_YEAST_Bolon2013,MSA Transformer,0.5393318004129806,0.539097206955352,0.021107284547232343
422,RL401_YEAST_Bolon2013,PSSM,0.4115446821389685,0.4029967757216066,0.02694607790699914
423,RL401_YEAST_Bolon2013,EVMutation (published),0.45052851516991577,0.44375165687449697,0.020730159359455567
424,RL401_YEAST_Bolon2013,DeepSequence (published) - single,0.4749118165434772,0.4687082939023236,0.02394781384346245
425,RL401_YEAST_Bolon2013,DeepSequence (published),0.4891069305943915,0.4832628867355531,0.020837235335480923
426,RL401_YEAST_Bolon2013,ESM-1v (zero shot),0.3780305382545389,0.3758572950839938,0.024438101597142162
427,RL401_YEAST_Bolon2013,ESM-1v (+further training),0.36982341765304827,0.36644542392899027,0.02407282307497699
428,RL401_YEAST_Bolon2013,DeepSequence (replicated),0.4875479135136087,0.48185494209379953,0.0224889402600134
429,RL401_YEAST_Bolon2013,EVMutation (replicated),0.4649054471564614,0.45886647149033805,0.023302945044134975
430,RL401_YEAST_Bolon2013,ProtBERT-BFD,0.39888508524198757,0.39548316549478596,0.024888924809883948
431,RL401_YEAST_Bolon2013,TAPE,0.14136362276356793,0.1330418322501083,0.03239530659402373
432,RL401_YEAST_Bolon2013,UniRep,0.11132107785812106,0.10371964011546289,0.027489697230632073
433,RL401_YEAST_Bolon2013,ESM-1b,0.24192958338903614,0.24085320243486236,0.026555927080409752
504,TPK1_HUMAN_Roth2017,gt,1.0,1.0,0.0
505,TPK1_HUMAN_Roth2017,MSA Transformer,0.3415408511396077,0.33848473630002246,0.021212292675018753
506,TPK1_HUMAN_Roth2017,PSSM,0.22072657020579714,0.2217644870830699,0.02369863818079656
507,TPK1_HUMAN_Roth2017,EVMutation (published),0.2469522178641623,0.24730841435573284,0.01871959166700927
508,TPK1_HUMAN_Roth2017,DeepSequence (published) - single,0.2575167904390149,0.2558063144550207,0.02055476962559519
509,TPK1_HUMAN_Roth2017,DeepSequence (published),0.25614519361128574,0.2543757481978049,0.021967216506252808
510,TPK1_HUMAN_Roth2017,ESM-1v (zero shot),0.33312805710397364,0.327155968484034,0.019777338079982523
511,TPK1_HUMAN_Roth2017,ESM-1v (+further training),0.3317814621900089,0.3260704249321161,0.020979034647608977
512,TPK1_HUMAN_Roth2017,DeepSequence (replicated),0.254473186445843,0.2514295290110877,0.02177016005083741
513,TPK1_HUMAN_Roth2017,EVMutation (replicated),0.23867041174072273,0.23850268855356252,0.019193703578397097
514,TPK1_HUMAN_Roth2017,ProtBERT-BFD,0.24102052288064413,0.2413615342747228,0.021738163307345192
515,TPK1_HUMAN_Roth2017,TAPE,0.08255844412157543,0.08001237804591124,0.014507842152561057
516,TPK1_HUMAN_Roth2017,UniRep,0.03311972123416161,0.03305706490328286,0.021578991252520243
517,TPK1_HUMAN_Roth2017,ESM-1b,0.31345297835126973,0.3093139122995233,0.01991362706272715
448,RL401_YEAST_Fraser2016,gt,1.0,1.0,0.0
449,RL401_YEAST_Fraser2016,MSA Transformer,0.47482528061086265,0.4755124342582121,0.022569966034399314
450,RL401_YEAST_Fraser2016,PSSM,0.3774016009912691,0.3773571687306486,0.015993333803246766
451,RL401_YEAST_Fraser2016,EVMutation (published),0.40924774479083326,0.414388594923377,0.023024753763437884
452,RL401_YEAST_Fraser2016,DeepSequence (published) - single,0.4318166476420829,0.4331294439053056,0.01910722980495821
453,RL401_YEAST_Fraser2016,DeepSequence (published),0.4461365210878178,0.44899827665090486,0.019914780607228476
454,RL401_YEAST_Fraser2016,ESM-1v (zero shot),0.32760495384990906,0.3291822704728004,0.02640133685107885
455,RL401_YEAST_Fraser2016,ESM-1v (+further training),0.32990765588855403,0.3301471135676151,0.027322775648250797
456,RL401_YEAST_Fraser2016,DeepSequence (replicated),0.4347770704966268,0.44167537164330406,0.017646832557385868
457,RL401_YEAST_Fraser2016,EVMutation (replicated),0.4137359503211986,0.42342848446020753,0.023604416626258205
458,RL401_YEAST_Fraser2016,ProtBERT-BFD,0.352256182908315,0.35488121411289225,0.026464030488060585
459,RL401_YEAST_Fraser2016,TAPE,0.11246047580054895,0.11267381281460156,0.029451868723884767
460,RL401_YEAST_Fraser2016,UniRep,0.09228239837675453,0.0855139650342207,0.02787982622396566
461,RL401_YEAST_Fraser2016,ESM-1b,0.20980461592629226,0.21406696973008782,0.028067024964270798
168,CALM1_HUMAN_Roth2017,gt,1.0,1.0,0.0
169,CALM1_HUMAN_Roth2017,MSA Transformer,0.23711821254687918,0.23943485564742276,0.03113662255833698
170,CALM1_HUMAN_Roth2017,PSSM,0.1940025702015548,0.19913438415655305,0.02630867989950736
171,CALM1_HUMAN_Roth2017,EVMutation (published),0.23244288732891077,0.23757839644300488,0.02612586314740137
172,CALM1_HUMAN_Roth2017,DeepSequence (published) - single,0.22492618953594645,0.22906576202846649,0.030735041631348013
173,CALM1_HUMAN_Roth2017,DeepSequence (published),0.22789905079105036,0.22969671581656934,0.029946806999461846
174,CALM1_HUMAN_Roth2017,ESM-1v (zero shot),0.2617141623664426,0.2652270689648074,0.025228781176764935
175,CALM1_HUMAN_Roth2017,ESM-1v (+further training),0.2721918164887156,0.2732936184582442,0.027420080243011954
176,CALM1_HUMAN_Roth2017,DeepSequence (replicated),0.23307246773532486,0.23633457440270692,0.029771707595051294
177,CALM1_HUMAN_Roth2017,EVMutation (replicated),0.23487698274177318,0.24137564501443426,0.02702788568104191
178,CALM1_HUMAN_Roth2017,ProtBERT-BFD,0.29084218774026066,0.2918048272665779,0.027753008367247246
179,CALM1_HUMAN_Roth2017,TAPE,0.12219793057831531,0.12415304964391952,0.019957547541863924
180,CALM1_HUMAN_Roth2017,UniRep,0.07689880828775296,0.08034276883486069,0.028587576009811506
181,CALM1_HUMAN_Roth2017,ESM-1b,0.24496865240057522,0.2451996389337371,0.02464309631183189
434,RL401_YEAST_Bolon2014,gt,1.0,1.0,0.0
435,RL401_YEAST_Bolon2014,MSA Transformer,0.473016586760016,0.4787538735227928,0.01635240282545988
436,RL401_YEAST_Bolon2014,PSSM,0.4689225734723619,0.4737125791144366,0.018513489042818982
437,RL401_YEAST_Bolon2014,EVMutation (published),0.39726026462632547,0.40239056557397346,0.0228080866519743
438,RL401_YEAST_Bolon2014,DeepSequence (published) - single,0.4295635873940029,0.4359091171923386,0.020125832508895207
439,RL401_YEAST_Bolon2014,DeepSequence (published),0.4226902253289641,0.4296887661396075,0.02042130768745852
440,RL401_YEAST_Bolon2014,ESM-1v (zero shot),0.2555902509515176,0.26273723347289263,0.023433435512064758
441,RL401_YEAST_Bolon2014,ESM-1v (+further training),0.30819485583382966,0.3149369605358795,0.022303272256952115
442,RL401_YEAST_Bolon2014,DeepSequence (replicated),0.4208601802656798,0.427057708121087,0.022928982939476122
443,RL401_YEAST_Bolon2014,EVMutation (replicated),0.3795164863252923,0.38353041172591634,0.022737389271498636
444,RL401_YEAST_Bolon2014,ProtBERT-BFD,0.3305475177656725,0.33333306438483723,0.024066951141161263
445,RL401_YEAST_Bolon2014,TAPE,0.27031483697506303,0.2748860791185031,0.023958009305355937
446,RL401_YEAST_Bolon2014,UniRep,0.16611039235432376,0.16134631003484823,0.029548951247265007
447,RL401_YEAST_Bolon2014,ESM-1b,0.18258453677698241,0.18424186541936532,0.02190939840845001
28,B3VI55_LIPST_Whitehead2015,gt,1.0,1.0,0.0
29,B3VI55_LIPST_Whitehead2015,MSA Transformer,0.25670663558953755,0.2568287164790948,0.014303617378529112
30,B3VI55_LIPST_Whitehead2015,PSSM,0.17356487805783094,0.17229178651491212,0.014476649812023814
31,B3VI55_LIPST_Whitehead2015,EVMutation (published),0.22415909454397737,0.22201195664151258,0.015151263735652506
32,B3VI55_LIPST_Whitehead2015,DeepSequence (published) - single,0.2314762900256378,0.23010900979180499,0.015350637015825532
33,B3VI55_LIPST_Whitehead2015,DeepSequence (published),0.2314408826509719,0.23018066970458023,0.015030815308284325
34,B3VI55_LIPST_Whitehead2015,ESM-1v (zero shot),0.2361417829414803,0.235599751959246,0.01380734986895981
35,B3VI55_LIPST_Whitehead2015,ESM-1v (+further training),0.2424504346933426,0.24107272979662708,0.013833009304666605
36,B3VI55_LIPST_Whitehead2015,DeepSequence (replicated),0.24479443697061962,0.2433108240939475,0.015917153531149808
37,B3VI55_LIPST_Whitehead2015,EVMutation (replicated),0.2251732484740546,0.2236926065862732,0.015150897486335867
38,B3VI55_LIPST_Whitehead2015,ProtBERT-BFD,0.22029752268681757,0.22189350964142437,0.012296008345577645
39,B3VI55_LIPST_Whitehead2015,TAPE,0.03217727698102332,0.033398754623545045,0.014930614521878988
40,B3VI55_LIPST_Whitehead2015,UniRep,0.052410727620420754,0.051318677282283995,0.012063912744717856
41,B3VI55_LIPST_Whitehead2015,ESM-1b,0.21414102345131894,0.21411325444647447,0.01376144270479094
280,MK01_HUMAN_Johannessen,gt,1.0,1.0,0.0
281,MK01_HUMAN_Johannessen,MSA Transformer,0.21600719562316348,0.21324362844208555,0.010869477909858859
282,MK01_HUMAN_Johannessen,PSSM,0.24003601283569995,0.23781768411144993,0.012873462567914572
283,MK01_HUMAN_Johannessen,EVMutation (published),0.2411806504637287,0.23555029839403527,0.014919109500043859
284,MK01_HUMAN_Johannessen,DeepSequence (published) - single,0.21622583201496393,0.2118857875656635,0.01330985778159382
285,MK01_HUMAN_Johannessen,DeepSequence (published),0.2262833888426422,0.2222242751773241,0.013845563303298817
286,MK01_HUMAN_Johannessen,ESM-1v (zero shot),0.18610638097061274,0.1807887324699657,0.011421581908870595
287,MK01_HUMAN_Johannessen,ESM-1v (+further training),0.1711612951379414,0.1656998628430867,0.011097399419126037
288,MK01_HUMAN_Johannessen,DeepSequence (replicated),0.2262833888426422,0.2222242751773241,0.013845563303298817
289,MK01_HUMAN_Johannessen,EVMutation (replicated),0.2411806504637287,0.23555029839403527,0.014919109500043859
290,MK01_HUMAN_Johannessen,ProtBERT-BFD,0.03761357865712906,0.032009850323277314,0.013532258402167076
291,MK01_HUMAN_Johannessen,TAPE,0.24566726233768266,0.2425196910807727,0.014722071012130074
292,MK01_HUMAN_Johannessen,UniRep,0.16466166691457634,0.15865978272069822,0.012603347408739064
293,MK01_HUMAN_Johannessen,ESM-1b,0.020968477238634434,0.014843912213619878,0.011595884022987897
350,PA_FLU_Sun2015,gt,1.0,1.0,0.0
351,PA_FLU_Sun2015,MSA Transformer,0.40499549570010246,0.4071708283839041,0.020127599355418007
352,PA_FLU_Sun2015,PSSM,0.4870284991956425,0.48503558622411713,0.017254863079323307
353,PA_FLU_Sun2015,EVMutation (published),0.4799931222249091,0.47963201439188896,0.017318908492685997
354,PA_FLU_Sun2015,DeepSequence (published) - single,0.47395691140007384,0.47172219190050396,0.017516562617318692
355,PA_FLU_Sun2015,DeepSequence (published),0.4782770520849889,0.4776150037730753,0.01692698104707
356,PA_FLU_Sun2015,ESM-1v (zero shot),0.10354167707274801,0.10113956150869738,0.014997098538970815
357,PA_FLU_Sun2015,ESM-1v (+further training),0.5736052915722709,0.5754278729569327,0.011947354137920797
358,PA_FLU_Sun2015,DeepSequence (replicated),0.49574925840401,0.49600755923376527,0.014212454786638254
359,PA_FLU_Sun2015,EVMutation (replicated),0.5055094042813111,0.5062333117389017,0.014772450707935335
360,PA_FLU_Sun2015,ProtBERT-BFD,0.025567814891833348,0.028868599359005404,0.017475521452476987
361,PA_FLU_Sun2015,TAPE,0.023351679974442957,0.02740069503679209,0.01716926448528921
362,PA_FLU_Sun2015,UniRep,0.03233737793643953,0.030453300705534824,0.023348423732335796
363,PA_FLU_Sun2015,ESM-1b,0.0350533539652243,0.03379222480788328,0.01958723862748923
